[operator_burgers_fno_polish_fair_v2] output_root=results/operator_burgers_fno_polish_fair_v3/worker3_gpu0
[operator_burgers_fno_polish_fair_v2] gpu=0 seeds=0 1 2 epochs=180 batch_size=16
[operator_burgers_fno_polish_fair_v2] init_checkpoint_template=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/fno_independent_mse_seed{seed}/model.pt
[operator_burgers_fno_polish_fair_v2] peer_init_checkpoint_template=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/deeponet_independent_mse_seed{seed}/model.pt
[operator_burgers_fno_polish_fair_v2] case_specs=fno_polish_ultra_coarse_l0010_w36_d120_180:0.010:0.00:36:120:180:0.02:coarse:element fno_polish_ultra_hotspot_l0008_w48_d130_180:0.008:0.00:48:130:180:0.02:hotspot:element fno_polish_ultra_full_l0012_w30_d110_180:0.012:0.00:30:110:180:0.02:full:sample
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 112] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0299 train_mse=0.00004872 val_mse=0.00001708 val_mae=0.00295895 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 113] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0201 train_mse=0.00002044 val_mse=0.00001972 val_mae=0.00243280 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 114] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0230 train_mse=0.00002297 val_mse=0.00003370 val_mae=0.00438929 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 115] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0250 train_mse=0.00002894 val_mse=0.00005138 val_mae=0.00541827 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 116] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0206 train_mse=0.00002041 val_mse=0.00001221 val_mae=0.00235400 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 117] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0179 train_mse=0.00001455 val_mse=0.00000951 val_mae=0.00195500 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 118] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0188 train_mse=0.00001753 val_mse=0.00001954 val_mae=0.00307507 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 119] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0196 train_mse=0.00001853 val_mse=0.00001422 val_mae=0.00256082 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 120] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0151 train_mse=0.00001132 val_mse=0.00001125 val_mae=0.00238185 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 120] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 121] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0141 train_mse=0.00000906 val_mse=0.00000973 val_mae=0.00236957 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 122] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0095 train_mse=0.00000439 val_mse=0.00000767 val_mae=0.00198026 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 123] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0160 train_mse=0.00001408 val_mse=0.00004312 val_mae=0.00480599 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 124] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0187 train_mse=0.00001768 val_mse=0.00001253 val_mae=0.00283289 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 125] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0258 train_mse=0.00003384 val_mse=0.00001614 val_mae=0.00276988 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 126] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0234 train_mse=0.00002916 val_mse=0.00004182 val_mae=0.00496941 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 127] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0304 train_mse=0.00004488 val_mse=0.00004168 val_mae=0.00485385 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 128] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0349 train_mse=0.00007112 val_mse=0.00004132 val_mae=0.00417954 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 129] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0290 train_mse=0.00004161 val_mse=0.00001567 val_mae=0.00271279 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 130] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0198 train_mse=0.00001973 val_mse=0.00001283 val_mae=0.00248574 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 131] lambda=0.0078 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0188 train_mse=0.00001849 val_mse=0.00002771 val_mae=0.00336055 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 132] lambda=0.0077 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0170 train_mse=0.00001519 val_mse=0.00001275 val_mae=0.00250523 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 133] lambda=0.0075 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0162 train_mse=0.00001220 val_mse=0.00001394 val_mae=0.00278881 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 134] lambda=0.0074 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0123 train_mse=0.00000727 val_mse=0.00000924 val_mae=0.00207013 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 135] lambda=0.0072 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0092 train_mse=0.00000393 val_mse=0.00000493 val_mae=0.00156813 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 136] lambda=0.0071 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0087 train_mse=0.00000375 val_mse=0.00000420 val_mae=0.00134186 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 137] lambda=0.0069 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0091 train_mse=0.00000390 val_mse=0.00000570 val_mae=0.00172630 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 138] lambda=0.0067 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0232 train_mse=0.00003533 val_mse=0.00004822 val_mae=0.00499479 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 139] lambda=0.0066 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0604 train_mse=0.00017861 val_mse=0.00007598 val_mae=0.00548404 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 140] lambda=0.0064 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0360 train_mse=0.00005851 val_mse=0.00002028 val_mae=0.00348195 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 140] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 141] lambda=0.0063 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0166 train_mse=0.00001386 val_mse=0.00001276 val_mae=0.00234564 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 142] lambda=0.0061 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0115 train_mse=0.00000637 val_mse=0.00000515 val_mae=0.00134663 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 143] lambda=0.0060 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0093 train_mse=0.00000448 val_mse=0.00000764 val_mae=0.00170239 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 144] lambda=0.0058 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0110 train_mse=0.00000539 val_mse=0.00000834 val_mae=0.00180221 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 145] lambda=0.0056 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0106 train_mse=0.00000539 val_mse=0.00000843 val_mae=0.00218366 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 146] lambda=0.0055 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0099 train_mse=0.00000528 val_mse=0.00000835 val_mae=0.00205176 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 147] lambda=0.0053 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0117 train_mse=0.00000688 val_mse=0.00000665 val_mae=0.00163988 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 148] lambda=0.0052 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0135 train_mse=0.00001052 val_mse=0.00001199 val_mae=0.00217711 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 149] lambda=0.0050 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0128 train_mse=0.00000923 val_mse=0.00001471 val_mae=0.00272855 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 150] lambda=0.0049 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0197 train_mse=0.00002108 val_mse=0.00001798 val_mae=0.00308624 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 151] lambda=0.0047 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0188 train_mse=0.00002123 val_mse=0.00006941 val_mae=0.00582180 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 152] lambda=0.0046 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0272 train_mse=0.00003691 val_mse=0.00001584 val_mae=0.00283871 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 153] lambda=0.0044 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0164 train_mse=0.00001396 val_mse=0.00000782 val_mae=0.00177643 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 154] lambda=0.0042 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0153 train_mse=0.00001194 val_mse=0.00001115 val_mae=0.00218848 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 155] lambda=0.0041 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0133 train_mse=0.00000828 val_mse=0.00000658 val_mae=0.00180867 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 156] lambda=0.0039 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0210 train_mse=0.00002354 val_mse=0.00005089 val_mae=0.00503165 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 157] lambda=0.0038 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0180 train_mse=0.00001645 val_mse=0.00001544 val_mae=0.00250199 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 158] lambda=0.0036 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0161 train_mse=0.00001176 val_mse=0.00001217 val_mae=0.00247670 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 159] lambda=0.0035 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0135 train_mse=0.00000930 val_mse=0.00000713 val_mae=0.00180760 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 160] lambda=0.0033 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0146 train_mse=0.00001381 val_mse=0.00002525 val_mae=0.00376711 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 160] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 161] lambda=0.0031 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0271 train_mse=0.00003501 val_mse=0.00001400 val_mae=0.00251058 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 162] lambda=0.0030 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0240 train_mse=0.00002754 val_mse=0.00001034 val_mae=0.00237174 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 163] lambda=0.0028 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0206 train_mse=0.00002037 val_mse=0.00004544 val_mae=0.00530435 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 164] lambda=0.0027 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0249 train_mse=0.00002990 val_mse=0.00001799 val_mae=0.00287452 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 165] lambda=0.0025 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0166 train_mse=0.00001387 val_mse=0.00000754 val_mae=0.00177619 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 166] lambda=0.0024 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0136 train_mse=0.00000899 val_mse=0.00001055 val_mae=0.00217398 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 167] lambda=0.0022 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0112 train_mse=0.00000582 val_mse=0.00000881 val_mae=0.00210150 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 168] lambda=0.0020 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0152 train_mse=0.00001070 val_mse=0.00002107 val_mae=0.00345880 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 169] lambda=0.0019 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0250 train_mse=0.00002790 val_mse=0.00003016 val_mae=0.00417984 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 170] lambda=0.0017 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0191 train_mse=0.00001987 val_mse=0.00003163 val_mae=0.00315331 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 171] lambda=0.0016 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0250 train_mse=0.00002977 val_mse=0.00001186 val_mae=0.00224461 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 172] lambda=0.0014 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0136 train_mse=0.00000873 val_mse=0.00000699 val_mae=0.00190650 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 173] lambda=0.0013 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0113 train_mse=0.00000622 val_mse=0.00000607 val_mae=0.00170302 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 174] lambda=0.0011 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0097 train_mse=0.00000490 val_mse=0.00000785 val_mae=0.00180278 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 175] lambda=0.0009 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0122 train_mse=0.00000694 val_mse=0.00000725 val_mae=0.00193098 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 176] lambda=0.0008 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0098 train_mse=0.00000448 val_mse=0.00000776 val_mae=0.00176245 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 177] lambda=0.0006 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0235 train_mse=0.00002608 val_mse=0.00001709 val_mae=0.00294395 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 178] lambda=0.0005 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0251 train_mse=0.00002880 val_mse=0.00002473 val_mae=0.00394700 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 179] lambda=0.0003 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0235 train_mse=0.00002970 val_mse=0.00004553 val_mae=0.00545309 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 180] lambda=0.0002 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0262 train_mse=0.00003406 val_mse=0.00001311 val_mae=0.00230190 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 180] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] done
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] dataset=burgers pair=fno:deeponet method=ssml seed=2
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] loaded init_checkpoint=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/fno_independent_mse_seed2/model.pt
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] loaded peer_init_checkpoint=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/deeponet_independent_mse_seed2/model.pt
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] run_dir=results/operator_burgers_fno_polish_fair_v3/worker3_gpu0/fno_polish_ultra_hotspot_l0008_w48_d130_180/operator/burgers/fno__deeponet_ssml_mse_seed2
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] params=279041
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator] granularity=element student_only=True freeze_peer=True peer_updates_disabled=True relay_stage_epochs=(0, 0, 0) relay_hint_mode=hotspot relay_taper_schedule=linear
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 001] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0776 train_mse=0.00033464 val_mse=0.00004333 val_mae=0.00454194 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 002] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0204 train_mse=0.00002328 val_mse=0.00000492 val_mae=0.00165778 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 003] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0115 train_mse=0.00000496 val_mse=0.00000328 val_mae=0.00132870 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 004] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0109 train_mse=0.00000403 val_mse=0.00000277 val_mae=0.00120144 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 005] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0092 train_mse=0.00000261 val_mse=0.00000293 val_mae=0.00122625 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 006] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0097 train_mse=0.00000336 val_mse=0.00000438 val_mae=0.00138469 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 007] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0217 train_mse=0.00001577 val_mse=0.00001400 val_mae=0.00301897 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 008] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0156 train_mse=0.00000819 val_mse=0.00000410 val_mae=0.00149216 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_hotspot_l0008_w48_d130_180] [operator][epoch 009] lambda=0.0000 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0117 train_mse=0.00000479 val_mse=0.00000584 val_mae=0.00183629 | peer_val_mse=0.01632908 peer_val_mae=0.08954499
